,Reward,Feedback
0,118.0,56
1,110.0,52
2,86.0,31
3,127.0,52
4,154.0,79
5,110.0,52
6,156.0,84
7,126.0,59
8,101.0,44
9,167.0,87
10,109.0,43
11,174.0,82
12,121.0,62
13,184.0,93
14,110.0,43
15,94.0,49
16,132.0,68
17,153.0,82
18,115.0,60
19,135.0,63
20,154.0,75
21,193.0,96
22,130.0,64
23,161.0,80
24,141.0,60
25,70.0,28
26,150.0,69
27,200.0,107
28,139.0,66
29,165.0,88
30,128.0,55
31,194.0,96
32,104.0,44
33,156.0,68
34,200.0,84
35,147.0,82
36,172.0,78
37,151.0,74
38,131.0,66
39,158.0,77
40,200.0,87
41,139.0,66
42,167.0,76
43,134.0,68
44,136.0,72
45,168.0,85
46,109.0,48
47,144.0,57
48,89.0,43
49,82.0,41
50,116.0,48
51,142.0,64
52,124.0,56
53,75.0,31
54,176.0,91
55,51.0,20
56,69.0,26
57,158.0,71
58,188.0,78
59,145.0,65
60,200.0,85
61,46.0,15
62,81.0,43
63,151.0,82
64,95.0,31
65,72.0,32
66,193.0,91
67,90.0,40
68,128.0,74
69,144.0,72
70,200.0,97
71,182.0,93
72,181.0,78
73,134.0,65
74,121.0,57
75,200.0,100
76,159.0,67
77,200.0,90
78,154.0,67
79,200.0,86
80,200.0,94
81,200.0,93
82,182.0,87
83,121.0,49
84,79.0,35
85,135.0,66
86,119.0,53
87,170.0,85
88,135.0,59
89,153.0,70
90,144.0,68
91,157.0,75
92,200.0,79
93,200.0,91
94,200.0,93
95,163.0,80
96,200.0,98
97,156.0,88
98,142.0,61
99,184.0,92
100,143.0,67
101,138.0,74
102,133.0,71
103,200.0,93
104,189.0,86
105,200.0,90
106,200.0,102
107,200.0,82
108,176.0,86
109,200.0,84
110,200.0,93
111,200.0,101
112,200.0,87
113,188.0,84
114,139.0,68
115,131.0,52
116,143.0,65
117,200.0,92
118,159.0,77
119,200.0,96
120,195.0,92
121,160.0,76
122,144.0,63
123,181.0,87
124,200.0,84
125,114.0,63
126,89.0,36
127,200.0,98
128,69.0,31
129,101.0,51
130,102.0,51
131,136.0,63
132,143.0,70
133,200.0,87
134,200.0,100
135,188.0,100
136,200.0,105
137,177.0,87
138,200.0,91
139,113.0,50
140,200.0,102
141,200.0,88
142,190.0,106
143,143.0,71
144,200.0,86
145,200.0,101
146,200.0,75
147,200.0,107
148,200.0,94
149,185.0,81
150,140.0,60
151,200.0,89
152,173.0,73
153,188.0,83
154,198.0,100
155,185.0,90
156,200.0,99
157,200.0,102
158,200.0,93
159,200.0,101
160,144.0,63
161,200.0,92
162,135.0,64
163,200.0,95
164,200.0,100
165,168.0,89
166,200.0,102
167,167.0,90
168,196.0,96
169,200.0,100
170,200.0,91
171,134.0,66
172,200.0,97
173,192.0,87
174,200.0,96
175,184.0,91
176,200.0,98
177,200.0,96
178,200.0,94
179,193.0,71
180,200.0,100
181,200.0,84
182,186.0,74
183,146.0,68
184,159.0,82
185,122.0,53
186,200.0,110
187,175.0,77
188,200.0,89
189,200.0,90
190,200.0,85
191,190.0,88
192,200.0,90
193,200.0,94
194,161.0,71
195,200.0,98
196,164.0,79
197,157.0,74
198,200.0,93
199,200.0,97
200,200.0,88
201,200.0,96
202,200.0,94
203,189.0,103
204,189.0,80
205,200.0,80
206,200.0,100
207,144.0,73
208,200.0,95
209,150.0,71
210,186.0,89
211,155.0,57
212,200.0,98
213,130.0,62
214,169.0,68
215,198.0,91
216,183.0,83
217,200.0,91
218,200.0,102
219,200.0,92
220,185.0,93
221,200.0,95
222,177.0,83
223,156.0,65
224,200.0,95
225,200.0,92
226,118.0,59
227,158.0,64
228,135.0,65
229,200.0,82
230,142.0,71
231,133.0,57
232,200.0,94
233,200.0,94
234,188.0,90
235,200.0,94
236,112.0,49
237,172.0,83
238,200.0,107
239,161.0,82
240,147.0,56
241,160.0,80
242,200.0,109
243,192.0,100
244,187.0,87
245,200.0,102
246,156.0,69
247,200.0,100
248,200.0,100
249,200.0,102
250,200.0,89
251,200.0,92
252,155.0,84
253,200.0,89
254,200.0,94
255,200.0,115
256,200.0,95
257,200.0,106
258,200.0,98
259,200.0,101
260,193.0,90
261,200.0,103
262,166.0,79
263,141.0,67
264,175.0,88
265,190.0,89
266,200.0,90
267,200.0,90
268,200.0,98
269,200.0,100
270,200.0,95
271,200.0,87
272,200.0,88
273,154.0,79
274,200.0,95
275,200.0,80
276,200.0,98
277,200.0,99
278,159.0,87
279,200.0,92
280,119.0,53
281,200.0,85
282,200.0,93
283,200.0,99
284,200.0,92
285,172.0,88
286,200.0,86
287,200.0,96
288,200.0,100
289,185.0,79
290,200.0,99
291,200.0,115
292,200.0,89
293,200.0,96
294,200.0,83
295,140.0,51
296,200.0,87
297,200.0,104
298,200.0,93
299,176.0,75
300,193.0,93
301,153.0,75
302,200.0,89
303,200.0,87
304,200.0,97
305,200.0,86
306,200.0,95
307,132.0,64
308,200.0,90
309,160.0,74
310,186.0,95
311,121.0,65
312,200.0,87
313,200.0,89
314,200.0,92
315,142.0,65
316,200.0,96
317,200.0,83
318,148.0,73
319,132.0,64
320,170.0,74
321,200.0,98
322,200.0,93
323,160.0,81
324,200.0,103
325,141.0,58
326,200.0,98
327,147.0,73
328,151.0,67
329,200.0,100
330,200.0,77
331,134.0,57
332,200.0,81
333,105.0,48
334,200.0,93
335,139.0,71
336,200.0,106
337,200.0,80
338,108.0,47
339,200.0,104
340,150.0,74
341,200.0,90
342,145.0,67
343,156.0,66
344,118.0,54
345,111.0,58
346,200.0,86
347,200.0,111
348,101.0,45
349,200.0,92
350,200.0,84
351,200.0,106
352,200.0,91
353,175.0,73
354,179.0,84
355,139.0,71
356,200.0,104
357,168.0,78
358,157.0,68
359,200.0,98
360,111.0,58
361,200.0,111
362,200.0,110
363,200.0,96
364,200.0,93
365,159.0,83
366,200.0,99
367,180.0,89
368,200.0,87
369,200.0,95
370,200.0,100
371,200.0,103
372,200.0,95
373,200.0,95
374,200.0,95
375,175.0,87
376,200.0,94
377,200.0,105
378,161.0,82
379,200.0,88
380,200.0,93
381,200.0,87
382,199.0,88
383,200.0,100
384,178.0,92
385,172.0,78
386,200.0,104
387,200.0,94
388,200.0,92
389,200.0,94
390,200.0,94
391,151.0,66
392,200.0,96
393,200.0,73
394,181.0,90
395,162.0,73
396,200.0,95
397,200.0,94
398,161.0,85
399,157.0,65
400,200.0,102
401,200.0,103
402,200.0,89
403,200.0,93
404,200.0,104
405,147.0,52
406,200.0,96
407,200.0,88
408,200.0,93
409,200.0,93
410,200.0,101
411,200.0,92
412,200.0,98
413,200.0,97
414,200.0,89
415,200.0,98
416,200.0,98
417,200.0,96
418,200.0,89
419,200.0,112
420,200.0,108
421,200.0,86
422,200.0,82
423,167.0,81
424,200.0,93
425,200.0,95
426,180.0,79
427,200.0,101
428,183.0,79
429,200.0,93
430,146.0,74
431,200.0,93
432,200.0,93
433,200.0,89
434,200.0,92
435,200.0,88
436,200.0,96
437,200.0,102
438,200.0,85
439,200.0,96
440,200.0,92
441,134.0,64
442,176.0,76
443,200.0,95
444,200.0,101
445,200.0,93
446,200.0,89
447,200.0,103
448,200.0,104
449,167.0,69
450,200.0,90
451,200.0,85
452,200.0,82
453,161.0,75
454,200.0,82
455,200.0,81
456,200.0,95
457,200.0,98
458,200.0,98
459,177.0,85
460,200.0,100
461,200.0,97
462,164.0,90
463,200.0,94
464,200.0,102
465,182.0,81
466,180.0,83
467,172.0,96
468,200.0,97
469,200.0,91
470,200.0,99
471,200.0,88
472,200.0,108
473,200.0,92
474,200.0,88
475,200.0,94
476,136.0,61
477,200.0,91
478,200.0,90
479,200.0,100
480,200.0,88
481,200.0,99
482,200.0,95
483,200.0,84
484,200.0,90
485,200.0,95
486,155.0,74
487,180.0,79
488,200.0,94
489,200.0,104
490,200.0,97
491,135.0,64
492,200.0,90
493,200.0,95
494,200.0,86
495,200.0,97
496,200.0,102
497,153.0,67
498,200.0,90
499,200.0,106
